temptation,noun,"the desire to do something, especially something wrong or unwise."
temptations,noun,"the desire to do something, especially something wrong or unwise."
tempted,verb,entice or try to entice (someone) to do something that they find attractive but know to be wrong or unwise.
tempter,noun,a person or thing that tempts.
tempters,noun,a person or thing that tempts.
tempting,adjective,"appealing to or attracting someone, even if wrong or unwise."
tempting,verb,entice or try to entice (someone) to do something that they find attractive but know to be wrong or unwise.
temptress,noun,"a woman who tempts someone to do something, typically a sexually attractive woman who sets out to allure or seduce someone."
temptresses,noun,"a woman who tempts someone to do something, typically a sexually attractive woman who sets out to allure or seduce someone."
tempts,verb,entice or try to entice (someone) to do something that they find attractive but know to be wrong or unwise.
tempura,noun,"a Japanese dish of fish, shellfish, or vegetables, fried in batter."
ten,abbreviation,tenuto.
ten,number,equivalent to the product of five and two; one more than nine; 10.
tenable,adjective,able to be maintained or defended against attack or objection.
tenable,adjective,"(of an office, position, scholarship, etc.) able to be held or used."
tenably,adjective,able to be maintained or defended against attack or objection.
tenably,adjective,"(of an office, position, scholarship, etc.) able to be held or used."
tenacious,adjective,tending to keep a firm hold of something; clinging or adhering closely.
tenaciously,,"a <b>tenacious</b> memory. pertinacious, persistent, stubborn, or obstinate. adhesive or sticky; viscous or glutinous. 5. holding together; cohesive; not easily pulled asunder; tough."
tenacity,noun,the quality or fact of being able to grip something firmly; grip.
tenacities,,"In this question, <b>tenacity</b> is a noun that means persistent determination. Most people will tell you that <b>tenacity</b> is a great quality to have, especially if you're trying something challenging that takes a while to complete."
tenancy,noun,possession of land or property as a tenant.
tenancies,noun,possession of land or property as a tenant.
tenant,noun,a person who occupies land or property rented from a landlord.
tenant,verb,occupy (property) as a tenant.
tenantable,,<b>tenantable</b> repair - Legal <b>Definition</b>. n. A repair that is necessary to render a premises fit for current human habitation. See habitability.
tenanted,verb,occupy (property) as a tenant.
tenanting,verb,occupy (property) as a tenant.
tenantless,,"<b>tenantless</b>, adjective. tenant-like, adjective. C14: from Old French, literally: (one who is) holding, from tenir to hold, from Latin tenÄre. Word <b>Origin</b> and History for <b>tenantless</b> Expand."
tenantry,noun,the tenants of an estate.
tenants,noun,a person who occupies land or property rented from a landlord.
tenants,verb,occupy (property) as a tenant.
tench,noun,"a European freshwater fish of the carp family, popular with anglers and widely introduced elsewhere."
tenches,noun,"a long, narrow ditch."
tenches,noun,"a long, narrow, deep depression in the ocean bed, typically one running parallel to a plate boundary and marking a subduction zone."
tend,verb,regularly or frequently behave in a particular way or have a certain characteristic.
tend,verb,care for or look after; give one's attention to.
tended,verb,regularly or frequently behave in a particular way or have a certain characteristic.
tended,verb,care for or look after; give one's attention to.
tendency,noun,an inclination towards a particular characteristic or type of behaviour.
tendencies,noun,an inclination towards a particular characteristic or type of behaviour.
tendentious,adjective,"expressing or intending to promote a particular cause or point of view, especially a controversial one."
tendentiously,,Full <b>Definition</b> of <b>TENDENTIOUS</b>. : marked by a tendency in favor of a particular point of view : biased. â tenÂ·denÂ·tiousÂ·ly adverb. â tenÂ·denÂ·tiousÂ·ness noun. See <b>tendentious defined</b> for English-language learners.
tendentiousness,,Full <b>Definition</b> of <b>TENDENTIOUS</b>. : marked by a tendency in favor of a particular point of view : biased. â tenÂ·denÂ·tiousÂ·ly adverb. â tenÂ·denÂ·tiousÂ·ness noun. See <b>tendentious defined</b> for English-language learners.
tender,noun,a dinghy or other boat used to ferry people and supplies to and from a ship.
tender,adjective,"showing gentleness, kindness, and affection."
tender,adjective,(of a part of the body) sensitive to pain.
tender,adjective,(of food) easy to cut or chew; not tough.
tender,adjective,"young, inexperienced, or vulnerable."
tender,verb,offer or present (something) formally.
tender,noun,"an offer to carry out work, supply goods, or buy land, shares, or another asset at a stated fixed price."
tender,noun,a person who looks after someone else or a machine or place.
tender,noun,a trailing vehicle closely coupled to a steam locomotive to carry fuel and water.
tender,noun,a vehicle used by a fire service for carrying specified supplies or equipment or fulfilling a specified role.
tenderability,,"capable of being tendered or offered in payment, as money or goods. <b>Origin</b> of <b>tenderable</b> Expand."
tenderable,,<b>Definition</b> of <b>TENDERABLE</b>. : capable of being tendered; specifically : of a quality or grade acceptable for delivery in settlement of a futures contract.
tendered,verb,offer or present (something) formally.
tenderer,adjective,"showing gentleness, kindness, and affection."
tenderer,adjective,(of a part of the body) sensitive to pain.
tenderer,adjective,(of food) easy to cut or chew; not tough.
tenderer,adjective,"young, inexperienced, or vulnerable."
tenderers,,Use <b>tenderer</b> in a sentence. adjective. The <b>definition</b> of <b>tenderer</b> is a person or company that estimates the cost of a proposed project or someone who presents a payment to another. An example of <b>tenderer</b> is a contractor who bids on the painting of a house.
tenderest,adjective,"showing gentleness, kindness, and affection."
tenderest,adjective,(of a part of the body) sensitive to pain.
tenderest,adjective,(of food) easy to cut or chew; not tough.
tenderest,adjective,"young, inexperienced, or vulnerable."
tenderhearted,adjective,"having a kind, gentle, or sentimental nature."
tenderheartedly,adjective,"having a kind, gentle, or sentimental nature."
tenderheartedness,,"<b>Definition</b> of <b>TENDERHEARTED</b>. : easily moved to love, pity, or sorrow : compassionate, impressionable. â tenÂ·derÂ·heartÂ·edÂ·ly adverb. â tenÂ·derÂ·heartÂ·edÂ·ness noun. See <b>tenderhearted defined</b> for kids."
tendering,verb,offer or present (something) formally.
tenderize,verb,make (meat) more tender by beating or slow cooking.
tenderized,verb,make (meat) more tender by beating or slow cooking.
tenderizer,noun,"a thing used to make meat tender, in particular:"
tenderizers,noun,"a thing used to make meat tender, in particular:"
tenderizes,verb,make (meat) more tender by beating or slow cooking.
tenderizing,verb,make (meat) more tender by beating or slow cooking.
tenderly,,"adjective, tenderer, tenderest. soft or delicate in substance; not hard or tough: a tender steak. weak or delicate in constitution; not strong or hardy."
tenderloin,noun,"the tenderest part of a loin of beef, pork, etc., taken from under the short ribs in the hindquarters."
tenderloins,noun,"the tenderest part of a loin of beef, pork, etc., taken from under the short ribs in the hindquarters."
tenderness,noun,gentleness and kindness; kindliness.
tenderness,noun,sensitivity to pain; soreness.
tenderness,noun,the quality of being easy to cut or chew; succulence.
tenders,verb,offer or present (something) formally.
tenders,noun,a vehicle used by a fire service for carrying specified supplies or equipment or fulfilling a specified role.
tenders,noun,"an offer to carry out work, supply goods, or buy land, shares, or another asset at a stated fixed price."
tending,verb,regularly or frequently behave in a particular way or have a certain characteristic.
tending,verb,care for or look after; give one's attention to.
tendon,noun,a flexible but inelastic cord of strong fibrous collagen tissue attaching a muscle to a bone.
tendonitis,noun,"inflammation of a tendon, most commonly from overuse but also from infection or rheumatic disease."
tendons,noun,a flexible but inelastic cord of strong fibrous collagen tissue attaching a muscle to a bone.
tendril,noun,"a slender thread-like appendage of a climbing plant, often growing in a spiral form, which stretches out and twines round any suitable support."
tendrils,noun,"a slender thread-like appendage of a climbing plant, often growing in a spiral form, which stretches out and twines round any suitable support."
tends,verb,regularly or frequently behave in a particular way or have a certain characteristic.
tends,verb,care for or look after; give one's attention to.
tenebrosity,noun,the quality of being dark or shadowy.
tenebrous,adjective,dark; shadowy or obscure.
tenement,noun,(especially in Scotland or the US) a room or a set of rooms forming a separate residence within a house or block of flats.
tenemental,noun,(especially in Scotland or the US) a room or a set of rooms forming a separate residence within a house or block of flats.
tenemented,noun,(especially in Scotland or the US) a room or a set of rooms forming a separate residence within a house or block of flats.
tenements,noun,(especially in Scotland or the US) a room or a set of rooms forming a separate residence within a house or block of flats.
tenet,noun,"a principle or belief, especially one of the main principles of a religion or philosophy."
tenets,noun,"a principle or belief, especially one of the main principles of a religion or philosophy."
tenfold,adjective,ten times as great or as numerous.
tenfolds,,: having 10 units or members. : being 10 times as great or as many. â tenÂ·fold \-ËfÅld\ adverb. See <b>tenfold defined</b> for English-language learners.
tenner,noun,a ten-pound note.
tenners,noun,a ten-pound note.
tennis,noun,"a game in which two or four players strike a ball with rackets over a net stretched across a court. The usual form (originally called <i>lawn tennis</i> ) is played with a felt-covered hollow rubber ball on a grass, clay, or artificial surface."
tenon,noun,a projecting piece of wood made for insertion into a mortise in another piece.
tenoned,verb,join by means of a tenon.
tenoning,verb,join by means of a tenon.
tenons,noun,a projecting piece of wood made for insertion into a mortise in another piece.
tenor,noun,"a singing voice between baritone and alto or countertenor, the highest of the ordinary adult male range."
tenor,noun,"an instrument, especially a saxophone, trombone, tuba, or viol, of the second or third lowest pitch in its family."
tenor,noun,"the general meaning, sense, or content of something."
tenors,noun,"a singing voice between baritone and alto or countertenor, the highest of the ordinary adult male range."
tenpin,noun,a skittle used in tenpin bowling.
tenpins,noun,a skittle used in tenpin bowling.
tense,adjective,(especially of a muscle) stretched tight or rigid.
tense,adjective,"unable to relax because of nervousness, anxiety, or stimulation."
tense,verb,"become tense, typically through anxiety or nervousness."
tense,noun,a set of forms taken by a verb to indicate the time (and sometimes also the continuance or completeness) of the action in relation to the time of the utterance.
tensed,verb,"become tense, typically through anxiety or nervousness."
tensely,,"tense <b>definition</b>. An inflectional (see inflection) form of verbs; it expresses the time at which the action described by the verb takes place. The major tenses are past, present, and future. The verb in âI singâ is in the present tense; in âI sang,â past tense; in âI will sing,â future tense."
tenseness,,"In phonology, <b>tenseness</b> is a particular vowel quality that is phonemically contrastive in many languages, including English, in which the tongue is positioned close to the roof of the mouth. It has also occasionally been used to describe contrasts in consonants."
tenser,adjective,(especially of a muscle) stretched tight or rigid.
tenser,adjective,"unable to relax because of nervousness, anxiety, or stimulation."
tenses,verb,"become tense, typically through anxiety or nervousness."
tenses,noun,a set of forms taken by a verb to indicate the time (and sometimes also the continuance or completeness) of the action in relation to the time of the utterance.
tensest,adjective,(especially of a muscle) stretched tight or rigid.
tensest,adjective,"unable to relax because of nervousness, anxiety, or stimulation."
tensible,,<b>Tensibility</b>. <b>Definition</b> of <b>tensibility</b> by Merriam-Webster. Word of the Day.
tensile,adjective,relating to tension.
tensing,verb,"become tense, typically through anxiety or nervousness."
tensiometer,,<b>Tensiometer</b> may refer to one of a number of devices. The two most common are: <b>Tensiometer</b> (surface tension) an instrument used to measure the surface tension of liquids. <b>Tensiometer</b> (soil science) an instrument to determine matric water potential.
tension,noun,the state of being stretched tight.
tension,noun,mental or emotional strain.
tension,verb,apply a force to (something) which tends to stretch it.
tensional,,Medical <b>Definition</b> of <b>TENSION</b>. 1. a : the act or action of stretching or the condition or degree of being stretched to stiffness &lt;muscular <b>tension</b>&gt; b : stress 1b. 2. a : either of two balancing forces causing or tending to cause extension b : the stress resulting from the elongation of an elastic body.
tensioned,verb,apply a force to (something) which tends to stretch it.
tensioning,verb,apply a force to (something) which tends to stretch it.
tensions,noun,mental or emotional strain.
tensions,verb,apply a force to (something) which tends to stretch it.
tensity,,<b>Definition</b> of <b>TENSITY</b>. : the quality or state of being tense : tenseness.
tensities,,<b>Definition</b> of <b>TENSITY</b>. : the quality or state of being tense : tenseness.
tensive,adjective,causing or expressing tension.
tenson,noun,the state of being stretched tight.
tenson,noun,mental or emotional strain.
tenson,verb,apply a force to (something) which tends to stretch it.
tent,noun,"a portable shelter made of cloth, supported by one or more poles and stretched tight by cords or loops attached to pegs driven into the ground."
tentacle,noun,"a slender, flexible limb or appendage in an animal, especially around the mouth of an invertebrate, used for grasping or moving about, or bearing sense organs."
tentacled,,"tentacle. (tÄn'tÉ-kÉl) A narrow, flexible, unjointed part extending from the body of certain animals, such as an octopus, jellyfish, or sea anemone. <b>Tentacles</b> are used for feeling, grasping, or moving. The American HeritageÂ® Science <b>Dictionary</b>."
tentacles,noun,"a slender, flexible limb or appendage in an animal, especially around the mouth of an invertebrate, used for grasping or moving about, or bearing sense organs."
tentacular,,"<b>tentacular</b> in Science Expand. tentacle. (tÄn'tÉ-kÉl) A narrow, flexible, unjointed part extending from the body of certain animals, such as an octopus, jellyfish, or sea anemone. Tentacles are used for feeling, grasping, or moving."
tentage,noun,tents collectively.
tentages,,<b>Definition</b> of <b>TENTAGE</b>. : a collection of tents : tent equipment.
tentative,adjective,not certain or fixed; provisional.
tentatively,,"of the nature of or made or done as a trial, experiment, or attempt; experimental: a <b>tentative</b> report on her findings. unsure; uncertain; not definite or positive; hesitant: a <b>tentative</b> smile on his face."
tentativeness,,"adjective. of the nature of or made or done as a trial, experiment, or attempt; experimental: a <b>tentative</b> report on her findings. unsure; uncertain; not definite or positive; hesitant: a <b>tentative</b> smile on his face."
tented,verb,cover with or as if with a tent.
tenter,noun,a framework on which fabric can be held taut for drying or other treatment during manufacture.
tentered,verb,offer or present (something) formally.
tenters,noun,a framework on which fabric can be held taut for drying or other treatment during manufacture.
tenth,number,constituting number ten in a sequence; 10th.
tenths,number,constituting number ten in a sequence; 10th.
tenty,,"<b>Tenty</b> is worth 8 points in Scrabble, and 8 points in Words with Friends. There are 5 letters in <b>tenty</b>: E N T T Y."
tenting,verb,cover with or as if with a tent.
tentless,,"The Latin word tendere, <b>meaning</b> to âstretchâ or âto spread,â and its form tentus give us the roots tend, tent, and tens. Words from the Latin tendere have something to do with stretching or spreading. A tent is a temporary shelter made from stretched out fabric."
tentmaker,,<b>Definition</b> of <b>TENTMAKER</b>. 1. : one that makes tents. 2. : any of numerous moths whose gregarious larvae spin communal nests usually in trees.
tents,noun,"a portable shelter made of cloth, supported by one or more poles and stretched tight by cords or loops attached to pegs driven into the ground."
tenuity,noun,lack of solidity or substance; thinness.
tenuous,adjective,very weak or slight.
tenuously,,"a : having little substance or strength : flimsy, weak <<b>tenuous</b> influences&gt; b : shaky 2a &lt;<b>tenuous</b> reasons&gt; â tenÂ·uÂ·ousÂ·ly adverb. â tenÂ·uÂ·ousÂ·ness noun."
tenure,noun,the conditions under which land or buildings are held or occupied.
tenure,noun,the holding of an office.
tenure,noun,"guaranteed permanent employment, especially as a teacher or lecturer, after a probationary period."
tenured,verb,"give (someone) a permanent post, especially as a teacher or lecturer."
tenures,noun,the holding of an office.
tenures,verb,"give (someone) a permanent post, especially as a teacher or lecturer."
tenuto,adverb & adjective,(of a note or chord) held for its full time value or slightly more.
tenutos,noun,a note or chord held for its full time value or slightly more.
tepee,noun,"a conical tent made of skins, cloth, or canvas on a frame of poles, used by American Indians of the Plains and Great Lakes regions."
tepees,noun,"a conical tent made of skins, cloth, or canvas on a frame of poles, used by American Indians of the Plains and Great Lakes regions."
tepid,adjective,(especially of a liquid) only slightly warm; lukewarm.
tepidity,,"b : marked by an absence of enthusiasm or conviction <a <b>tepid</b> interest&gt; &lt;a <b>tepid</b> response&gt; â teÂ·pidÂ·iÂ·ty \tÉ-Ëpi-dÉ-tÄ, te-\ noun. â tepÂ·idÂ·ly \Ëte-pÉd-lÄ\ adverb. â tepÂ·idÂ·ness noun."
tepidities,,"b : marked by an absence of enthusiasm or conviction <a tepid interest> <a tepid response> â teÂ·pidÂ·iÂ·ty \tÉ-Ëpi-dÉ-tÄ, te-\ noun. â tepÂ·idÂ·ly \Ëte-pÉd-lÄ\ adverb. â tepÂ·idÂ·ness noun."
tepidly,,<b>tepid</b>. (Ëtepid) adjective. 1. slightly or only just warm; lukewarm. <b>tepid</b> water.
tepidness,,"Around 1400, the word <b>tepid</b> evolved from the Latin tepidus, an adjective meaning âlukewarm,â which before that came about from the Latin tepere, a verb meaning âto be warm.â <b>Tepid</b> people or things are lukewarm or lacking in enthusiasm or emotion."
tequila,noun,a Mexican alcoholic spirit made from an agave.
tequilas,noun,a Mexican alcoholic spirit made from an agave.
teraphim,noun,small images or cult objects used as domestic deities or oracles by ancient Semitic peoples.
teratism,,Medical <b>Definition</b> of <b>TERATISM</b>. : anomaly of organic form and structure : monstrosity 1a.
teratogen,noun,an agent or factor which causes malformation of an embryo.
teratogenetic,,"a drug or other substance capable of interfering with the development of a fetus, causing birth defects. Origin of <b>teratogen</b> Expand. 1900-1905. 1900-05; terato- + -gen. <b>teratogenic</b>, adjective."
teratogenic,,"a drug or other substance capable of interfering with the development of a fetus, causing birth defects. Origin of <b>teratogen</b> Expand. 1900-1905. 1900-05; terato- + -gen. <b>teratogenic</b>, adjective."
teratologic,,"the scientific study of monstrosities or abnormal formations in plants or animals. â teratologist, n. â <b>teratological</b>, adj. See also: Monsters. Biology. the study of malformations or abnormal growth in animals or vegetables."
teratological,,"<b>Teratology</b> is the study of abnormalities of physiological development. It is often thought of as the study of human congenital abnormalities, but it is broader than that, taking in to account other non-birth developmental stages, including puberty; and other non-human life forms, including plants."
teratoma,noun,a tumour composed of tissues not normally present at the site (the site being typically in the gonads).
teratomas,noun,a tumour composed of tissues not normally present at the site (the site being typically in the gonads).
teratophobia,,(psychiatry) fear of giving birth to a monster. Contemporary definitions for <b>teratophobia</b> Expand. noun. a fear of monsters; a fear of having a deformed child. Word Origin.
terbium,noun,"the chemical element of atomic number 65, a silvery-white metal of the lanthanide series."
terce,noun,"a service forming part of the Divine Office of the Western Christian Church, traditionally said (or chanted) at the third hour of the day (i.e. 9 a.m.)."
tercel,noun,"the male of a hawk, especially a peregrine or a goshawk."
tercels,noun,"the male of a hawk, especially a peregrine or a goshawk."
tercentenary,noun,the three-hundredth anniversary of a significant event.
tercentenaries,noun,the three-hundredth anniversary of a significant event.
tercentennial,adjective & noun,another term for tercentenary.
tercentennials,adjective & noun,another term for tercentenary.
tercet,noun,a set or group of three lines of verse rhyming together or connected by rhyme with an adjacent triplet.
tergiversate,verb,make conflicting or evasive statements; equivocate.
teriyaki,noun,a Japanese dish consisting of fish or meat marinated in soy sauce and grilled.
term,noun,"a word or phrase used to describe a thing or to express a concept, especially in a particular kind of language or branch of study."
term,noun,"a fixed or limited period for which something, for example office, imprisonment, or investment, lasts or is intended to last."
term,noun,conditions under which an action may be undertaken or agreement reached; stipulated or agreed requirements.
term,verb,give a descriptive name to; call by a specified term.
term,noun,"each of the periods in the year, alternating with holiday or vacation, during which instruction is given in a school, college, or university, or during which a law court holds sessions."
termagant,noun,a harsh-tempered or overbearing woman.
termagants,noun,a harsh-tempered or overbearing woman.
termed,verb,give a descriptive name to; call by a specified term.
termer,,: a person serving for a specified term (as in a political office or in prison) <a first <b>termer</b>&gt;
termers,,: a person serving for a specified <b>term</b> (as in a political office or in prison) &lt;a first <b>termer</b>&gt;
terminable,adjective,able to be terminated.
terminal,adjective,forming or situated at the end or extremity of something.
terminal,adjective,"(of a disease) predicted to lead to death, especially slowly; incurable."
terminal,adjective,"done or occurring each school, college, university, or law term."
terminals,noun,"the end of a railway or other transport route, or a station at such a point."
terminals,noun,a point of connection for closing an electric circuit.
terminate,verb,bring to an end.
terminate,verb,(of a thing) have its end at (a specified place) or of (a specified form).
terminated,verb,bring to an end.
terminated,verb,(of a thing) have its end at (a specified place) or of (a specified form).
terminates,verb,bring to an end.
terminates,verb,(of a thing) have its end at (a specified place) or of (a specified form).
terminating,verb,bring to an end.
terminating,verb,(of a thing) have its end at (a specified place) or of (a specified form).
termination,noun,the action of terminating something or the fact of being terminated.
termination,noun,"a word's final syllable or letters or letter, especially when constituting an element in inflection or derivation."
terminations,noun,the action of terminating something or the fact of being terminated.
terminator,noun,a person or thing that terminates something.
terminators,noun,a person or thing that terminates something.
terming,verb,give a descriptive name to; call by a specified term.
terminology,noun,"the body of terms used with a particular technical application in a subject of study, theory, profession, etc."
terminological,,"<b>terminology</b>. n. 1801, from German Terminologie (1786), a hybrid coined by C.G. SchÃ¼tz of Jena, from Medieval Latin terminus ""word, expression"" (see terminus) + Greek -logia ""a dealing with, a speaking of"" (see -logy)."
terminologically,,"the system of terms belonging or peculiar to a science, art, or specialized subject; nomenclature: the <b>terminology</b> of botany. the science of terms, as in particular sciences or arts."
terminologies,noun,"the body of terms used with a particular technical application in a subject of study, theory, profession, etc."
terminologist,noun,"the body of terms used with a particular technical application in a subject of study, theory, profession, etc."
terminologists,,<b>Terminology</b> is the study of terms and their use. Terms are words and compound words or multi-word expressions that in specific contexts are given specific meaningsâthese may deviate from the meanings the same words have in other contexts and in everyday language.
terminus,noun,a final point in space or time; an end or extremity.
terminuses,noun,a final point in space or time; an end or extremity.
termite,noun,"a small, pale soft-bodied insect that lives in large colonies with several different castes, typically within a mound of cemented earth. Many kinds feed on wood and can be highly destructive to trees and timber."
termites,noun,"a small, pale soft-bodied insect that lives in large colonies with several different castes, typically within a mound of cemented earth. Many kinds feed on wood and can be highly destructive to trees and timber."
termitic,,"Full <b>Definition</b> of <b>TERMITE</b>. : any of numerous pale-colored soft-bodied social insects (order Isoptera) that live in colonies consisting usually of winged sexual forms, wingless sterile workers, and soldiers, feed on wood, and include some which are very destructive to wooden structures and trees âcalled also white ant."
termly,adjective & adverb,"happening or done once in each school, college, university, or law term."
terms,noun,"a word or phrase used to describe a thing or to express a concept, especially in a particular kind of language or branch of study."
terms,noun,"a fixed or limited period for which something, for example office, imprisonment, or investment, lasts or is intended to last."
terms,noun,"each of the periods in the year, alternating with holiday or vacation, during which instruction is given in a school, college, or university, or during which a law court holds sessions."
terms,noun,conditions under which an action may be undertaken or agreement reached; stipulated or agreed requirements.
tern,noun,"a seabird related to the gulls, typically smaller and more slender, with long pointed wings and a forked tail."
ternary,adjective,composed of three parts.
ternaries,,"Medical <b>Definition</b> of <b>TERNARY</b>. 1. : having three elements, parts, or divisions. 2. a : being or consisting of an alloy of three elements b : of, relating to, or containing three different elements, atoms, radicals, or groups &lt;a <b>ternary</b> acid&gt;"
ternate,adjective,"arranged in threes, especially (of a compound leaf) having three leaflets."
terne,noun,a lead alloy containing about 20 per cent tin and often some antimony.
terns,noun,"a seabird related to the gulls, typically smaller and more slender, with long pointed wings and a forked tail."
terpsichorean,adjective,relating to dancing.
terra,noun,land or territory.
terrace,noun,a level paved area next to a building; a patio.
terraces,noun,a level paved area next to a building; a patio.
terracing,noun,terraced ground.
terrain,noun,"a stretch of land, especially with regard to its physical features."
terrains,noun,"a stretch of land, especially with regard to its physical features."
terramare,noun,"an ammoniacal earthy deposit found in mounds in prehistoric lake dwellings or settlements, especially in Italy."
terrane,noun,"a fault-bounded area or region with a distinctive stratigraphy, structure, and geological history."
terrapin,noun,"a freshwater turtle, especially one of the smaller kinds of the Old World."
terrapins,noun,"a freshwater turtle, especially one of the smaller kinds of the Old World."
terraqueous,adjective,consisting or formed of land and water.
terraria,noun,"a vivarium for smaller land animals, especially reptiles, amphibians, or terrestrial invertebrates, typically in the form of a glass-fronted case."
terrarium,noun,"a vivarium for smaller land animals, especially reptiles, amphibians, or terrestrial invertebrates, typically in the form of a glass-fronted case."
terrariums,noun,"a vivarium for smaller land animals, especially reptiles, amphibians, or terrestrial invertebrates, typically in the form of a glass-fronted case."
terras,,<b>Terra</b> is the Latin name for Earth. <b>Terra</b> may also refer to:
terrazzo,noun,flooring material consisting of chips of marble or granite set in concrete and polished to give a smooth surface.
terrazzos,,"<b>Terrazzo</b> is a composite material, poured in place or precast, which is used for floor and wall treatments."
terrene,adjective,of or like earth.
terrestrial,adjective,on or relating to the earth.
terrestrial,adjective,of or on dry land.
terrestrially,,"Of or relating to the earth or its inhabitants. 2. Biology Living or growing on land or on or in the ground; not aquatic, arboreal, or epiphytic: <b>terrestrial</b> mammals; <b>terrestrial</b> apes; <b>terrestrial</b> orchids. 3. Astronomy Similar to the planet earth in size or composition: <b>terrestrial</b> planets."
terry,noun,"a fabric with raised uncut loops of thread covering both surfaces, used especially for towels."
terrible,adjective,causing or likely to cause terror; sinister.
terrible,adjective,extremely bad or serious.
terribleness,,"Unpleasant; disagreeable: had a terrible time at the party; terrible food. b. Very bad: a terrible actor. [Middle English, from Old French, from Latin terribilis, from terrÄre, to frighten.] terâ²riÂ·bleÂ·ness n."
terribles,,"Enfant <b>terrible</b> (English: unruly child) is a French expression, traditionally referring to a child who is terrifyingly candid by saying embarrassing things to parents or others."
terribly,adverb,very; extremely.
terribly,adverb,very badly or unpleasantly.
terrier,noun,a small dog of a breed originally used for turning out foxes and other burrowing animals from their earths.
terriers,noun,a small dog of a breed originally used for turning out foxes and other burrowing animals from their earths.
terrify,verb,cause to feel extreme fear.
terrific,adjective,"of great size, amount, or intensity."
terrified,verb,cause to feel extreme fear.
terrifies,verb,cause to feel extreme fear.
terrifying,verb,cause to feel extreme fear.
terrifyingly,,: causing terror or apprehension. : of a formidable nature. â terÂ·riÂ·fyÂ·ingÂ·ly adverb. See <b>terrifying defined</b> for English-language learners.
terrines,noun,"a meat, fish, or vegetable mixture that has been cooked or otherwise prepared in advance and allowed to cool or set in its container, typically served in slices."
territory,noun,"(especially in the US, Canada, or Australia) an organized division of a country that is not yet admitted to the full rights of a state."
territory,noun,an area of land under the jurisdiction of a ruler or state.
territory,noun,"an area of knowledge, activity, or experience."
territorial,adjective,relating to the ownership of an area of land or sea.
territorialize,,<b>Definition</b> of <b>TERRITORIALIZE</b>. : to organize on a territorial basis. â terÂ·riÂ·toÂ·riÂ·alÂ·iÂ·zaÂ·tion \-ËtÈ¯r-Ä-É-lÉ-ËzÄ-shÉn\ noun.
territories,noun,"(especially in the US, Canada, or Australia) an organized division of a country that is not yet admitted to the full rights of a state."
territories,noun,an area of land under the jurisdiction of a ruler or state.
terror,noun,extreme fear.
terrorism,noun,the unofficial or unauthorized use of violence and intimidation in the pursuit of political aims.
terrorist,noun,a person who uses terrorism in the pursuit of political aims.
terrorists,noun,a person who uses terrorism in the pursuit of political aims.
terrorization,,: to fill with <b>terror</b> or anxiety : scare. 2. : to coerce by threat or violence. â terÂ·rorÂ·iÂ·zaÂ·tion \Ëter-Ér-É-ËzÄ-shÉn\ noun. See <b>terrorize defined</b> for kids.
terrorize,verb,create and maintain a state of extreme fear and distress in (someone); fill with terror.
terrorized,verb,create and maintain a state of extreme fear and distress in (someone); fill with terror.
terrorizes,verb,create and maintain a state of extreme fear and distress in (someone); fill with terror.
terrorizing,verb,create and maintain a state of extreme fear and distress in (someone); fill with terror.
terrors,noun,extreme fear.
terse,adjective,sparing in the use of words; abrupt.
tersely,,"Brief and to the point; effectively concise: a <b>terse</b> one-word answer. [Latin tersus, past participle of tergÄre, to cleanse.] <b>terse</b>â²ly adv."
terseness,,"Sense of ""concise or pithy in style or language"" is from 1777, which led to a general sense of ""neatly concise."" The pejorative meaning ""brusque"" is a fairly recent development. Related: <b>Terseness</b>."
terser,adjective,sparing in the use of words; abrupt.
tersest,adjective,sparing in the use of words; abrupt.
tertian,adjective,denoting a form of malaria causing a fever that recurs every second day.
tertiary,adjective,third in order or level.
terzetto,noun,a vocal or instrumental trio.
tesla,noun,the SI unit of magnetic flux density.
teslas,noun,the SI unit of magnetic flux density.
tessellate,verb,decorate (a floor or pavement) with mosaics.
tessellated,verb,decorate (a floor or pavement) with mosaics.
tessellates,verb,decorate (a floor or pavement) with mosaics.
tessellating,verb,decorate (a floor or pavement) with mosaics.
tessellation,noun,"the process or art of tessellating a surface, or the state of being tessellated."
tessellations,noun,"the process or art of tessellating a surface, or the state of being tessellated."
test,noun,"the shell or integument of some invertebrates and protozoans, especially the chalky shell of a foraminiferan or the tough outer layer of a tunicate."
test,verb,"take measures to check the quality, performance, or reliability of (something), especially before putting it into widespread use or practice."
test,noun,"a procedure intended to establish the quality, performance, or reliability of something, especially before it is taken into widespread use."
testable,,"<b>Testability</b>, a property applying to an empirical hypothesis, involves two components: The logical property that is variously described as contingency, defeasibility, or falsifiability, which means that counterexamples to the hypothesis are logically possible."
testacy,,"<b>testacy</b> - Legal <b>Definition</b>. n. The condition of having left or leaving a valid will at the time of one's death, rather than intestacy."
testacies,,<b>Definition</b> of TESTACY. : the state of being testate.
testament,noun,"a person's will, especially the part relating to personal property."
testamental,adjective,relating to or bequeathed or appointed through a will.
testamentary,adjective,relating to or bequeathed or appointed through a will.
testaments,noun,"a person's will, especially the part relating to personal property."
testate,adjective,having made a valid will before one dies.
testation,noun,the disposal of property by will.
testator,noun,a person who has made a will or given a legacy.
testators,noun,a person who has made a will or given a legacy.
testatrix,noun,a woman who has made a will or given a legacy.
testatrixes,noun,a woman who has made a will or given a legacy.
